Timestamp,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw,Roll_Mag,Pitch_Mag,Roll_Mag_Raw,Pitch_Mag_Raw
1729760832.0321343,-0.0012780081015080214,0.00038109859451651573,-0.002412704285234213,0.07847835123538971,0.04037340357899666,-9.812085151672363,0.005385546945035458,-0.21044869720935822,0.4274154305458069,-0.0038688883651047945,0.006670890375971794,1.5749547481536865,0.08198350905541904,0.047860151667923415,1.5614945646994718,1.1091630128312424
1729760832.897881,0.0013851573457941413,-0.002015747595578432,-1.585186691954732e-05,0.10601167380809784,0.03558500483632088,-9.8252534866333,0.005385546945035458,-0.21044869720935822,0.4274154305458069,-0.0038760092575103045,0.006665600463747978,1.5749552249908447,0.08179584183874922,0.04523393962884035,1.5671071328274175,1.1096740568456411
1729760833.7889056,-0.0010116917546838522,-0.0017494317144155502,0.0005167743656784296,0.09044935554265976,0.0020661735907197,-9.802506446838379,0.005385546945035458,-0.21044869720935822,0.4274154305458069,-0.0038743719924241304,0.0066720182076096535,1.5749446153640747,0.07839758488280614,0.046888261332250304,1.5639470457064277,1.1130764040981243
1729760834.69465,5.357585541787557e-05,-0.0001515354961156845,-0.0010811220854520798,0.07129575312137604,0.009248776361346245,-9.79652214050293,0.005385546945035458,-0.21044869720935822,0.4274154305458069,-0.0038497622590512037,0.006668482907116413,1.574936866760254,0.0788968985453713,0.04870264687169629,1.5600007843527317,1.1123259665235006
1729760835.6718454,0.001008273335173726,0.0015461875591427088,-0.0026976533699780703,0.0826566144824028,0.03213716298341751,-9.792227745056152,0.006494608242064714,-0.22032678127288818,0.427187979221344,-0.0022443560883402824,0.010028698481619358,1.5727298259735107,0.08100477250708506,0.046548300895159184,1.557741696887291,1.0913411604315204
1729760836.533358,-0.00032330676913261414,-0.0011169721838086843,-0.0010997583158314228,0.06470010429620743,0.006998039782047272,-9.80659294128418,0.006494608242064714,-0.22032678127288818,0.427187979221344,-0.0022662209812551737,0.010013136081397533,1.5727343559265137,0.07838448119693024,0.048426440580746764,1.5541314146454424,1.093881606404275
1729760837.3793337,-0.0008559408015571535,0.002078820951282978,-3.4493044950068e-05,0.06110880896449089,0.03692556545138359,-9.791030883789062,0.006494608242064714,-0.22032678127288818,0.427187979221344,-0.00228592986240983,0.010017738677561283,1.572750449180603,0.08125895410557746,0.04861179841049542,1.5535248547361586,1.09081837815115
1729760838.2087607,-0.0024538361467421055,-0.0003180254716426134,-0.0016323903109878302,0.1042044386267662,0.02136324904859066,-9.78863525390625,0.006494608242064714,-0.22032678127288818,0.427187979221344,-0.002320901956409216,0.009995637461543083,1.572735071182251,0.0801719190666757,0.044510457836597364,1.5619741649769674,1.0924646073073987
1729760839.0505307,-0.0013885739026591182,0.0034104022197425365,0.0010307708289474249,0.1365261673927307,0.02136324904859066,-9.787439346313477,0.006494608242064714,-0.22032678127288818,0.427187979221344,-0.00233287550508976,0.010022558271884918,1.5727574825286865,0.08049062611633122,0.04137337923915159,1.5683449239955705,1.092483048522559
1729760839.8063862,0.0007558454526588321,0.0026213256642222404,-3.3542339224368334e-05,0.09825584292411804,0.026085276156663895,-9.816390991210938,0.007975045591592789,-0.21516677737236023,0.43066835403442383,-0.0022854201961308718,0.01008312776684761,1.5727717876434326,0.08021592329896378,0.04573141257609028,1.553832064670015,1.104799169233683
1729760840.3927944,0.002620057435706258,0.0026213261298835278,-0.0005661753239110112,0.10065003484487534,0.01531137153506279,-9.799633026123047,0.008205621503293514,-0.21755212545394897,0.4299672245979309,-0.0022209270391613245,0.010138462297618389,1.57277250289917,0.07915512470834629,0.04528388446087327,1.553417660188753,1.100815719699618
1729760840.9220798,-0.0021736337803304195,-0.0003081520553678274,-0.0008324929513037205,0.0970587432384491,0.048830192536115646,-9.788858413696289,0.008205621503293514,-0.21755212545394897,0.4299672245979309,-0.00041723018512129784,0.009686567820608616,1.56881582736969,0.08237889189541643,0.0454501832987017,1.552804747661913,1.0973844426704487
1729760841.6278465,-0.00048644666094332933,0.00030130986124277115,-0.0014193726237863302,0.08474139124155045,-0.01419026032090187,-9.759215354919434,0.0013428179081529379,-0.21476954221725464,0.43592679500579834,-0.0004208437749184668,0.009657951071858406,1.5688174962997437,0.0777294191526588,0.047473709465195135,1.582214025344058,1.114451004452052
1729760842.6456382,0.0019103970844298601,-0.001030270243063569,0.0009774748468771577,0.028477637097239494,-0.023767072707414627,-9.774778366088867,0.0013428179081529379,-0.21476954221725464,0.43592679500579834,-0.0003964604693464935,0.009626541286706924,1.5688408613204956,0.07621325720170188,0.05300532781601177,1.5704627720737072,1.1154604430622221
1729760843.3760405,0.000578817562200129,0.0013665743172168732,0.00017852266319096088,0.03925154730677605,-0.011796059086918831,-9.789143562316895,0.0013428179081529379,-0.21476954221725464,0.43592679500579834,-0.0003925394266843796,0.009617584757506847,1.5688472986221313,0.07748984914598046,0.051902463575103114,1.5726920616421598,1.1142331435499937
1729760844.1879065,-0.0012853930238634348,-0.0015629020053893328,0.000977473915554583,0.06917908042669296,0.0025691543705761433,-9.811887741088867,0.005337489303201437,-0.21601682901382446,0.42728278040885925,-0.00042419874807819724,0.009581598453223705,1.568871259689331,0.07825064634947969,0.04842467140761573,1.560038071998731,1.1024514124567393
1729760845.268844,0.001377765671350062,-0.0020955356303602457,0.0004448395920917392,0.06798197329044342,-0.0010221521370112896,-9.731681823730469,0.005337489303201437,-0.21601682901382446,0.42728278040885925,-0.0004122359387110919,0.009506878443062305,1.5688891410827637,0.07789544334669866,0.04850463234850539,1.5599044538263511,1.1028175447661983
1729760846.3967733,0.0016440815525129437,0.0008339413907378912,0.0009774701902642846,0.06917908042669296,0.00017494941130280495,-9.773580551147461,0.005337489303201437,-0.21601682901382446,0.42728278040885925,-0.0003819869307335466,0.00947465281933546,1.568907380104065,0.07802146757182157,0.04841063043938802,1.5600892554468277,1.1026956235775591
1729760847.471502,0.0011114494409412146,0.0026981544215232134,-0.0030172697734087706,0.048828355967998505,0.02052566595375538,-9.804705619812012,0.005337489303201437,-0.21601682901382446,0.42728278040885925,-0.0003870773653034121,0.009487547911703587,1.5688815116882324,0.07978827001078026,0.05029863716543644,1.5559903919148006,1.10059354039256
1729760848.6441631,-0.0007527647539973259,0.0018992068944498897,0.0017764191143214703,0.07636167854070663,0.0037662535905838013,-9.789142608642578,0.005337489303201437,-0.21601682901382446,0.42728278040885925,-0.0003820106794591993,0.0094619644805789,1.568890929222107,0.07844158959263724,0.04770633519657673,1.5615219956358048,1.1023360431338727
1729760849.7400234,0.0009357880335301161,-0.0017914623022079468,0.00019924569642171264,0.05168129503726959,-0.049925390630960464,-9.803794860839844,0.01193263754248619,-0.2134130597114563,0.4285717010498047,0.0014483508421108127,0.004653269425034523,1.568964958190918,0.0714152613419512,0.05066761399864645,1.5250597036572149,1.113509697799036
1729760850.769977,-0.0006621123757213354,0.0014043296687304974,-0.00033338760840706527,0.04569578170776367,-0.05950219929218292,-9.831328392028809,0.01193263754248619,-0.2134130597114563,0.4285717010498047,0.0014603764284402132,0.004677596036344767,1.5689754486083984,0.07043576628086173,0.05130651241675873,1.5237064770081172,1.1144395453925888
1729760851.530507,0.0017347326502203941,-0.002324096392840147,0.002329774433746934,0.0492870956659317,-0.048728298395872116,-9.812174797058105,0.01193263754248619,-0.2134130597114563,0.4285717010498047,0.0014773051952943206,0.0046609314158558846,1.568993091583252,0.0715106220267499,0.05089680013217168,1.524566485207158,1.1133720720368423
1729760852.2488894,0.0025336802937090397,0.00140432920306921,-0.0005997020634822547,0.06963779777288437,-0.05950219929218292,-9.819355964660645,0.01193263754248619,-0.2134130597114563,0.4285717010498047,0.0014898630324751139,0.004671300295740366,1.5689939260482788,0.07067749583813868,0.048990730369679825,1.528679618246695,1.114555795172926
1729760852.9880419,-0.0001294804096687585,0.0003390659112483263,-0.0019312843214720488,0.03492186963558197,-0.01042106468230486,-9.812174797058105,0.01033551525324583,-0.21702039241790771,0.43116483092308044,0.0014800943899899721,0.004653281066566706,1.568971872329712,0.07550021561372791,0.05188128642056137,1.5301832129382147,1.105247062222821
1729760853.8165107,-0.0014610592043027282,-0.0007262006402015686,-0.0029965455178171396,0.06006099283695221,-0.0774587094783783,-9.812174797058105,0.005935699213296175,-0.2177477777004242,0.4254355728626251,0.0014537001261487603,0.004658942110836506,1.568942666053772,0.07026615255784467,0.04946560432995373,1.5553058401127995,1.1056073097910621
1729760854.5661652,-0.00039579442818649113,-0.003921994473785162,0.002862403402104974,0.03372478485107422,-0.04513699188828468,-9.821751594543457,0.005935699213296175,-0.2177477777004242,0.4254355728626251,0.001459175138734281,0.004630568902939558,1.5689882040023804,0.07313812159846575,0.051851095670906226,1.5500779932285456,1.102260951638602
1729760855.3374336,-0.0003957959415856749,-0.00019356654956936836,-0.0008660191670060158,0.04090738296508789,-0.04393988847732544,-9.830130577087402,0.005935699213296175,-0.2177477777004242,0.4254355728626251,0.001459804130718112,0.004616252612322569,1.5689609050750732,0.0733296339634777,0.05115419669494155,1.5515198413052183,1.1021498241456014
1729760856.0863752,0.00013683419092558324,0.0011380142532289028,0.002063458552584052,0.06006099283695221,0.007535452954471111,-9.830130577087402,0.005935699213296175,-0.2177477777004242,0.4254355728626251,0.0029351464472711086,0.004959621466696262,1.5712758302688599,0.07850292548116886,0.0490430779890018,1.5554940127779746,1.0969479453983055
1729760856.8316832,0.000933171424549073,-0.000931423157453537,-0.001088013406842947,0.04558911174535751,0.016221627593040466,-9.805448532104492,0.0076316893100738525,-0.21352896094322205,0.4291726350784302,0.0029364319052547216,0.004949792288243771,1.5712653398513794,0.07879593450777168,0.05095102370428271,1.544486439921398,1.107357656594318
1729760857.6528037,0.0022647513542324305,0.0004001590423285961,0.00157514913007617,0.03481519967317581,-0.0149029940366745,-9.819814682006836,0.0076316893100738525,-0.21352896094322205,0.4291726350784302,0.0029533409979194403,0.004945359658449888,1.5712847709655762,0.07566361359831235,0.05215678736232455,1.5421073262793499,1.1104980429562277
1729760858.6069353,0.002531069330871105,0.0004001576453447342,0.0007761968881823123,0.06474272906780243,-0.005326186306774616,-9.821011543273926,0.0076316893100738525,-0.21352896094322205,0.4291726350784302,0.0030031120404601097,0.004978859797120094,1.5712933540344238,0.07689923685966343,0.04921748976248434,1.5482886993272462,1.1096010330727006
1729760859.4220538,-0.0006647254922427237,0.00040015880949795246,-0.0005553860682994127,0.06234852224588394,-0.03046531043946743,-9.793478012084961,0.009147734381258488,-0.21730579435825348,0.42904219031333923,0.003019466996192932,0.004998901393264532,1.5712884664535522,0.0741006429420921,0.04919959595445872,1.5411162029983823,1.1049499878994524
1729760860.362015,-0.00039840792305767536,0.0014654230326414108,-0.0008216993301175535,0.05756012350320816,-0.0496189184486866,-9.828194618225098,0.009147734381258488,-0.21730579435825348,0.42904219031333923,0.0030025767628103495,0.005040358752012253,1.5712729692459106,0.07220369410417872,0.04977990631005998,1.5399953925756193,1.1068714524093668
1729760861.2786384,-0.0017299898900091648,0.0025306888855993748,0.00024356506764888763,0.043194904923439026,-0.03525370731949806,-9.852134704589844,0.009147734381258488,-0.21730579435825348,0.42904219031333923,0.002987638348713517,0.005090405233204365,1.5712589025497437,0.07345803201204007,0.05110267643405321,1.5371470373827902,1.1053545294890412
1729760862.089434,0.0006668566493317485,0.0006664746906608343,-0.0021532790269702673,0.05396881699562073,-0.028071103617548943,-9.815025329589844,0.00871245190501213,-0.21347343921661377,0.42720794677734375,0.002991626737639308,0.005104352720081806,1.5712339878082275,0.07432507817984028,0.05028206405442076,1.5408408479148825,1.1101130435996076
1729760863.5241039,-0.0017299894243478775,0.003063319716602564,-2.275122096762061e-05,0.0372094064950943,-0.0017348858527839184,-9.801857948303223,0.00871245190501213,-0.21347343921661377,0.42720794677734375,0.0026551790069788694,0.006719124969094992,1.571557641029358,0.07671094701150688,0.05176255067887463,1.5375818326046637,1.1073776777307094
1729760864.2840035,-0.0004906121757812798,0.0009632213041186333,0.0021189614199101925,0.10475298017263412,0.005279594101011753,-9.816091537475586,0.008133257739245892,-0.21682016551494598,0.42802584171295166,0.002618243684992194,0.0067657106555998325,1.5715839862823486,0.07822921328283144,0.04493151698199989,1.5543656805441701,1.1013821965826196
1729760865.0960672,0.0043030790984630585,0.003093743696808815,-0.0013431475963443518,0.11073849350214005,0.03161581978201866,-9.81728744506836,0.009281046688556671,-0.21671609580516815,0.42779743671417236,0.0026363192591816187,0.00678370101377368,1.5715866088867188,0.0805759317591461,0.04421768375525678,1.5503346991018878,1.0986624899350481
1729760865.9094644,0.0011072841007262468,0.0012295355554670095,0.0002547483891248703,0.07602256536483765,-0.00908561609685421,-9.789754867553711,0.009281046688556671,-0.21671609580516815,0.42779743671417236,0.0025893186684697866,0.006812404375523329,1.5716077089309692,0.07628156425220077,0.047759158460708766,1.5432641526560484,1.1027250745912394
1729760866.7666452,-0.0004906106041744351,0.0009632206056267023,-0.002674731658771634,0.09757038205862045,0.034010011702775955,-9.806514739990234,0.009281046688556671,-0.21671609580516815,0.42779743671417236,0.0025460398755967617,0.006856245454400778,1.5716019868850708,0.08068147858824502,0.045467594193216845,1.5477391237094205,1.0983859078528733
1729760867.5780458,0.0008409690926782787,0.003093749051913619,-1.156848156824708e-05,0.064051553606987,-0.005494312383234501,-9.798134803771973,0.009281046688556671,-0.21671609580516815,0.42779743671417236,0.0025549312122166157,0.006906833499670029,1.5715992450714111,0.0765100409462175,0.04890596001883278,1.5408548562452626,1.1023226346625385
1729760868.492194,0.001906234072521329,0.00016427156515419483,-0.0024084141477942467,0.06524866074323654,-0.0031001106835901737,-9.822076797485352,0.009281046688556671,-0.21671609580516815,0.42779743671417236,0.0025645531713962555,0.006911291740834713,1.571572184562683,0.07675400500406748,0.04879322416278051,1.5410768767923315,1.10208078984315
1729760869.3043137,0.0011072879424318671,-0.002765205455943942,0.0005210672388784587,0.11193559318780899,-0.010282715782523155,-9.81369686126709,0.009281046688556671,-0.21671609580516815,0.42779743671417236,0.0025645208079367876,0.006876983679831028,1.571584939956665,0.07652766348472821,0.044311312521203995,1.5504600208041515,1.1029318314742182
1729760870.1069453,-0.0020885118283331394,-0.0011673092376440763,0.0010536941699683666,0.0987674817442894,0.008870896883308887,-9.782571792602539,0.009586689062416553,-0.21677255630493164,0.43133577704429626,-0.00020289696112740785,0.011124889366328716,1.5706923007965088,0.07819649759977577,0.04561628867261134,1.5467015167303693,1.1041482984925377
1729760870.8886027,-0.0014729369431734085,0.0010789099615067244,0.0007552297320216894,0.13035212457180023,-0.0013575723860412836,-9.792020797729492,0.008191695436835289,-0.2144431322813034,0.4295198321342468,-0.00022869621170684695,0.011127394624054432,1.5706984996795654,0.07783130974177356,0.0427501237898139,1.5592601342972117,1.107916977363299
1729760871.8856742,0.0027881201822310686,0.0024104896001517773,0.001287864288315177,0.10162169486284256,-0.02649669162929058,-9.815962791442871,0.012761693447828293,-0.22077636420726776,0.43194785714149475,-0.00020084329298697412,0.01112909521907568,1.570726752281189,0.07409056222480392,0.045205711432665024,1.5330959684178405,1.100807740417248
1729760872.7551007,0.00012496145791374147,0.0010789092630147934,0.0018204933730885386,0.11119850724935532,-0.0013575733173638582,-9.795611381530762,0.012761693447828293,-0.22077636420726776,0.43194785714149475,-0.00020525995932985097,0.011150811798870564,1.5707701444625854,0.07662893464304403,0.04413046648691625,1.5352117322962364,1.0982855941496732
1729760873.8541703,-0.0006739888922311366,0.0018778573721647263,0.0004889124538749456,0.11359269917011261,-0.019314086064696312,-9.83631420135498,0.012761693447828293,-0.22077636420726776,0.43194785714149475,-0.00023263464390765876,0.011164073832333088,1.5707662105560303,0.07490928840969012,0.04403543071506483,1.5354906660092986,1.1001161223842022
1729760874.8413548,-0.0006739881355315447,0.0024104900658130646,0.002353126183152199,0.09803039580583572,-0.018116986379027367,-9.787232398986816,0.012761693447828293,-0.22077636420726776,0.43194785714149475,-0.0002694522845558822,0.011212579905986786,1.57078218460083,0.07486603270337538,0.045482361442304005,1.532489440154416,1.0999474047040643
1729760875.7531374,0.0022554919123649597,-0.0007853028364479542,0.00022259954130277038,0.12077531218528748,-0.013328582048416138,-9.819554328918457,0.012761693447828293,-0.22077636420726776,0.43194785714149475,-0.0002531419158913195,0.011211125180125237,1.5707885026931763,0.0755605512014456,0.043292918799777806,1.536998727034705,1.0995363045726307
1729760876.7423136,0.00039127899799495935,0.0016115403268486261,-0.0029731960967183113,0.12795792520046234,0.0010366318747401237,-9.83631420135498,0.012761693447828293,-0.22077636420726776,0.43194785714149475,-0.00026437867200002074,0.01124007161706686,1.5707626342773438,0.07702328186593492,0.04254730844797882,1.5384634301089877,1.0980980378297556
1729760877.5423148,0.001456541009247303,0.0034757538232952356,-0.0013753008097410202,0.1267608255147934,-0.016919884830713272,-9.794415473937988,0.012761693447828293,-0.22077636420726776,0.43194785714149475,-0.0002550109929870814,0.011303595267236233,1.5707271099090576,0.0752710242041394,0.04270203398640554,1.5382402651764862,1.0999274955369005
1729760878.3695989,-0.000354919524397701,-0.0005451154429465532,-0.002227869350463152,0.12443772703409195,-0.039817411452531815,-9.829306602478027,0.011816960759460926,-0.21574874222278595,0.42989420890808105,0.001359106507152319,0.012587595731019974,1.5683716535568237,0.07320558101227136,0.04345581406414471,1.5410718874254918,1.1096389564250932
1729760879.2363143,0.0017756081651896238,-0.0008114322554320097,-9.734201012179255e-05,0.09451020509004593,-0.0027072839438915253,-9.787407875061035,0.008194571360945702,-0.21537868678569794,0.43111082911491394,0.0013776675332337618,0.012583714909851551,1.568338394165039,0.07734087763195907,0.0462136931125132,1.5520728762426685,1.1077379664704736
1729760880.2210627,-0.0035507124848663807,-0.0024093270767480135,-0.0014289275277405977,0.0909188985824585,-0.027846403419971466,-9.81135082244873,0.00021790170285385102,-0.21739879250526428,0.42758214473724365,0.0013585879933089018,0.012556610628962517,1.5682920217514038,0.07671087114017494,0.046356101642138145,1.588140428816347,1.103183688698289
1729760880.9975808,-8.860333764459938e-05,0.002118047559633851,0.0015005562454462051,0.05859718099236488,-0.021860897541046143,-9.789802551269531,0.00021790170285385102,-0.21739879250526428,0.42758214473724365,0.0013310587964951992,0.01257963478565216,1.5682570934295654,0.07696000066497273,0.04944507181252947,1.5816267037815237,1.1026249114496904
1729760881.781698,0.0017756111919879913,-0.003474591998383403,-0.0016952354926615953,0.11725512146949768,-0.057773929089307785,-9.77902889251709,0.00021790170285385102,-0.21739879250526428,0.42758214473724365,0.0013277641264721751,0.012561843730509281,1.5682262182235718,0.07407332478113304,0.04391967577872275,1.5937080070995382,1.106197492968791
1729760882.6624918,-0.0008875516941770911,-0.0002787983976304531,-0.000363658502465114,0.10528410971164703,-0.06136523187160492,-9.814942359924316,0.00021790170285385102,-0.21739879250526428,0.42758214473724365,0.0013402660842984915,0.012564229778945446,1.5682131052017212,0.07362107775972401,0.04513846968635383,1.5912054561876792,1.1065690898962197
1729760883.4244456,0.002840876579284668,0.0002538347616791725,-9.73439309746027e-05,0.09570730477571487,-0.006298585794866085,-9.794591903686523,0.00021790170285385102,-0.21739879250526428,0.42758214473724365,0.0013923131627961993,0.012576057575643063,1.5682134628295898,0.07884106733048747,0.04576643264133429,1.5890390481671304,1.1009801389176523
1729760884.2485447,0.0005096946842968464,0.0011799943167716265,-0.00039665549411438406,0.10841155052185059,-0.061768002808094025,-9.862624168395996,0.007836343720555305,-0.2161291539669037,0.4280298352241516,0.0030523722525686026,0.01229134015738964,1.5656901597976685,0.07186056363097283,0.045032109133085446,1.5561964227932128,1.1094807310584436
1729760885.0149107,0.00024338030198123306,0.002511575585231185,-0.0014619219582527876,0.12876227498054504,-0.06057090312242508,-9.813542366027832,0.007836343720555305,-0.2161291539669037,0.4280298352241516,0.003075164742767811,0.012324378825724125,1.5656967163085938,0.07216094294391712,0.04300694267829543,1.560478606250963,1.1094164501304515
1729760885.9041305,0.00024337907962035388,0.0011799945496022701,-0.00013034045696258545,0.1407332718372345,-0.04261438548564911,-9.82072639465332,0.007836343720555305,-0.2161291539669037,0.4280298352241516,0.0030769312288612127,0.012336854822933674,1.565682291984558,0.07402385756708878,0.041767085650488256,1.5629135301721648,1.107594892291604
1729760886.715601,0.000509696255903691,-0.0001515864860266447,-0.0033261338248848915,0.13235357403755188,-0.05817670002579689,-9.805163383483887,0.00959229189902544,-0.21192553639411926,0.4294759929180145,0.0030697952024638653,0.01235809177160263,1.5656342506408691,0.07200168093718862,0.04309518336018951,1.5527541928751107,1.1183523196851866
1729760887.5000155,0.0021075939293950796,-0.00015158625319600105,0.00013597117504104972,0.1167912557721138,-0.010292661376297474,-9.80396556854248,0.00959229189902544,-0.21192553639411926,0.4294759929180145,0.0031246168073266745,0.012337332591414452,1.5656434297561646,0.07648508585289163,0.04435550428669737,1.549647382747498,1.1134396930436932
1729760888.3897078,0.0018412754870951176,0.00011472892947494984,-0.0014619205612689257,0.10841155052185059,-0.07014770805835724,-9.802769660949707,0.00959229189902544,-0.21192553639411926,0.4294759929180145,0.0031402697786688805,0.012334253638982773,1.5656226873397827,0.07058710477568085,0.04547060815609213,1.5476936944680535,1.1195244915751594
1729760889.278928,0.0007760132430121303,-0.0001515890471637249,-0.003858763724565506,0.1191854476928711,-0.0019129563588649035,-9.799179077148438,0.00959229189902544,-0.21192553639411926,0.4294759929180145,0.003138043452054262,0.012340251356363297,1.565568447113037,0.07732360122312085,0.0440754403519643,1.550180853738567,1.1125905934489895
1729760889.9927154,-2.2932887077331543e-05,-0.0009505355264991522,0.0014675551792606711,0.12277676165103912,-0.046205684542655945,-9.841076850891113,0.00959229189902544,-0.21192553639411926,0.4294759929180145,0.003140779212117195,0.012328010983765125,1.5655964612960815,0.07307432881079029,0.04400335882572849,1.5506875097326729,1.1170952760973218
1729760890.7552798,-0.006874546874314547,-0.0015292169991880655,-0.001750932540744543,0.04267236590385437,-0.06569148600101471,-10.155386924743652,0.0042706262320280075,-0.2185746282339096,0.425539493560791,0.005579834803938866,0.023521823808550835,1.5650876760482788,0.07182099633620127,0.051145796851029476,1.5593211826611997,1.1027507305711213
1729760891.4926307,-0.005010336171835661,0.0019328937632963061,0.0017111706547439098,0.05224917083978653,-0.08245089650154114,-10.129049301147461,0.0042706262320280075,-0.2185746282339096,0.425539493560791,0.0054790969006717205,0.02348676323890686,1.5651211738586426,0.07032671738617799,0.05032137270749899,1.5611896907550467,1.104431968155228
1729760892.326854,-0.009537708945572376,0.0048623643815517426,-0.0006856712279841304,0.08816220611333847,-0.09561900049448013,-10.127853393554688,0.001721302978694439,-0.21001538634300232,0.42949631810188293,0.005305414088070393,0.023571055382490158,1.5651122331619263,0.0700651481607514,0.04800206651610799,1.5806734713462331,1.1254233612746418
1729760893.0383897,-0.008738758973777294,0.006193959154188633,0.001178545644506812,0.07978250831365585,-0.08125379681587219,-10.144613265991211,0.001721302978694439,-0.21001538634300232,0.42949631810188293,0.005162344314157963,0.023676397278904915,1.5651040077209473,0.07133521997303534,0.048729079721516404,1.578877907587584,1.1239995908180545
1729760893.7588377,-0.008738762699067593,0.005927634425461292,0.0006459098658524454,0.0462636798620224,-0.07766249030828476,-10.1458101272583,0.001721302978694439,-0.21001538634300232,0.42949631810188293,0.004944257438182831,0.023808415979146957,1.5651054382324219,0.07132723305065915,0.051851279622056434,1.5719784054847032,1.1236601798920445
1729760894.5584905,-0.010869290679693222,0.0014002625830471516,-0.00015303445979952812,0.0702056959271431,-0.09561900049448013,-10.120671272277832,0.001721302978694439,-0.21001538634300232,0.42949631810188293,0.0047192941419780254,0.023882562294602394,1.5650869607925415,0.06987349729996255,0.04968260019520216,1.5769702183904357,1.1254443785598207
1729760895.4767644,-0.008206128142774105,0.0021992065012454987,-0.0012183052022010088,0.09654191881418228,-0.07047988474369049,-10.16855525970459,0.001721302978694439,-0.21001538634300232,0.42949631810188293,0.004519544541835785,0.023922696709632874,1.5650732517242432,0.07252794311182192,0.0471263017255478,1.5822428611817596,1.1229053749877984
1729760896.9341927,-0.0063419160433113575,-0.0012628983240574598,-0.0006856686086393893,0.034292660653591156,-0.059705980122089386,-10.13503646850586,0.001721302978694439,-0.21001538634300232,0.42949631810188293,0.0056962366215884686,0.008135274052619934,1.5686066150665283,0.07287981426008092,0.05288050521536986,1.5695242501006117,1.1218966771658332
1729760897.7952619,0.003545138519257307,-0.0023471813183277845,-0.000955696334131062,0.08718089759349823,-0.0444779247045517,-9.45901870727539,0.014541171491146088,-0.21312400698661804,0.426552951335907,0.005702596623450518,0.0080950278788805,1.5686315298080444,0.07156457641259578,0.04683169914940155,1.5206283269841556,1.1117443082919758
1729760898.6454105,-0.001781185157597065,-0.00234718038700521,-0.000423061748733744,0.13027653098106384,-0.04208371415734291,-9.624217987060547,0.014541171491146088,-0.21312400698661804,0.426552951335907,0.005643587093800306,0.008078533224761486,1.568613886833191,0.07231549080058453,0.04272203566118859,1.5293827711450438,1.1116127003247591
1729760899.3764677,-0.0017811825964599848,-0.0007492837030440569,-0.0022872781846672297,0.10274320840835571,-0.02412720024585724,-9.62421703338623,0.014541171491146088,-0.21312400698661804,0.426552951335907,0.005563220474869013,0.008053647354245186,1.5685672760009766,0.07380664077191156,0.04533983972329983,1.5237615963743956,1.1096227143372772
1729760900.1391993,-0.0025801323354244232,0.00031598075293004513,-0.0012220086064189672,0.07880119234323502,-0.06004022806882858,-9.737942695617676,0.014541171491146088,-0.21312400698661804,0.426552951335907,0.00545628322288394,0.008069229312241077,1.5685380697250366,0.07005358023850022,0.04797014010690068,1.5182126238499727,1.1131479581795203
1729760900.8471825,0.001947241835296154,0.0019138783682137728,0.0003758860402740538,0.1314736306667328,-0.0684199407696724,-9.712803840637207,0.004900849424302578,-0.2191462367773056,0.42613622546195984,0.005453877151012421,0.008078169077634811,1.5685245990753174,0.07205385139281849,0.04228524376101753,1.5749043264428213,1.1028689762868193
1729760901.6725783,0.0014146100729703903,0.0021801935508847237,-0.0014883277472108603,0.1183055117726326,-0.06482863426208496,-9.822936058044434,0.004900849424302578,-0.2191462367773056,0.42613622546195984,0.005487581714987755,0.008116447366774082,1.5684750080108643,0.0723280922655605,0.04368061595146334,1.5719456246778911,1.1024285397349223
1729760902.4198694,0.006734809838235378,0.002715697046369314,-0.001753675751388073,0.0728139579296112,-0.043166499584913254,-9.771285057067871,0.004900849424302578,-0.2191462367773056,0.42613622546195984,0.005594098940491676,0.008162548765540123,1.5684163570404053,0.07394775225037586,0.047932536494580874,1.562888261733983,1.1002315032196632
1729760903.273414,-0.00931595265865326,0.0028026513755321503,0.00010609615128487349,0.10439367592334747,-0.056223005056381226,-9.292037963867188,0.005639940034598112,-0.21246987581253052,0.4271628260612488,0.006308889947831631,0.011120444163680077,1.5681190490722656,0.07259520867465528,0.04509329832211489,1.5668581434340068,1.115313232020127
1729760904.0788262,-0.010114900767803192,-0.0033226150553673506,-0.0006928490474820137,0.11397046595811844,-0.07896791398525238,-9.225001335144043,0.005639940034598112,-0.21246987581253052,0.4271628260612488,0.006111763417720795,0.011099849827587605,1.5680972337722778,0.07032691844505048,0.044155497843493374,1.5691659047464714,1.1178253015296375
1729760904.8544855,-0.0077180564403533936,0.0012047558557242155,-0.003089700825512409,0.10918207466602325,-0.062208499759435654,-9.253731727600098,0.005639940034598112,-0.21246987581253052,0.4271628260612488,0.005972857121378183,0.011117670685052872,1.56804358959198,0.0720148008639186,0.044591342696488304,1.5680132958463977,1.1159868317047454
1729760905.603897,-0.00851700734347105,0.0012047598138451576,-0.0028233802877366543,0.11636468023061752,-0.0634056031703949,-9.235774993896484,0.005639940034598112,-0.21246987581253052,0.4271628260612488,0.0057549504563212395,0.011135486885905266,1.567977786064148,0.07196125041990789,0.04383809095939764,1.5696517383081003,1.116130995580165
