Timestamp_ns,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Airspeed,Groundspeed,Heading,Throttle,Alt,Climb,Servo1_Raw,Servo2_Raw,Servo3_Raw,Servo4_Raw,Thrust_Vector_X,Thrust_Vector_Y,Thrust_Vector_Z,Thrust_Angle_From_Z
1729774221895517646,0.0020789066329598427,-0.0005745338276028633,-0.00013483410293702036,-0.209835022687912,-0.07352034002542496,-9.756064414978027,0.19566352665424347,-0.10719068348407745,0.4224618673324585,0.0032500531524419785,-0.020385529845952988,0.5715641379356384,3.3993330001831055,0.7622514963150024,-21.627872467041016,0.4423757493495941,0.26027047634124756,1.5540720224380493,0.0,0.5132611989974976,32,73,509.6969909667969,-1.5540720224380493,1735,1736,1735,1735,-0.014880406096276656,-0.0023720416646614987,0.7298444676318037,0.7527019189551079
1729774221995627209,0.00420944532379508,-0.005634539294987917,-0.0009337829542346299,-0.209835022687912,-0.05077541619539261,-9.797962188720703,0.19639675319194794,-0.10714833438396454,0.42526882886886597,0.0036235444713383913,-0.020808959379792213,0.5714824795722961,3.4472663402557373,0.7966538667678833,-21.472900390625,0.4428079426288605,0.2620503604412079,1.5534316301345825,0.0,0.5145379304885864,32,73,509.5420227050781,-1.5534316301345825,1728,1725,1729,1730,-0.015189444087939217,-0.002644608997411954,0.7298371646001252,0.7527126018817595
1729774222196242699,-0.004845308139920235,0.006083376239985228,-0.010254847817122936,-0.21941182017326355,-0.04838120937347412,-9.857819557189941,0.20247474312782288,-0.1072763055562973,0.4253784120082855,0.002684842562302947,-0.019909538328647614,0.5705114006996155,3.5387752056121826,0.8592037558555603,-21.17060661315918,0.4435732364654541,0.26280757784843445,1.5534780025482178,0.0,0.5155822038650513,32,73,509.2397155761719,-1.5534780025482178,1734,1734,1737,1736,-0.01453300281336552,-0.001959544280067172,0.7298526919971188,0.7526898881491919
1729774222290636916,-0.001383196678943932,0.004219155292958021,-0.009189586155116558,-0.20384953916072845,-0.0400015190243721,-9.847044944763184,0.20247474312782288,-0.1072763055562973,0.4253784120082855,0.002481989096850157,-0.019343452528119087,0.5694898962974548,3.5821993350982666,0.8870887756347656,-21.023792266845703,0.44369617104530334,0.2610558569431305,1.5521875619888306,0.0,0.5147974491119385,32,73,509.0929260253906,-1.5521875619888306,1727,1729,1728,1731,-0.014119839772332983,-0.0018115112217946395,0.7298611844398201,0.7526774650308428
1729774222489514544,0.007418002933263779,-0.0021844948641955853,-0.004122218582779169,-0.19451560080051422,-0.05178353935480118,-9.815051078796387,0.19816957414150238,-0.10574816912412643,0.422034353017807,0.003043485339730978,-0.01958085410296917,0.5682768821716309,3.6434519290924072,0.928854763507843,-20.82023811340332,0.44389721751213074,0.2595060169696808,1.549964189529419,0.0,0.5141766667366028,32,73,508.9374084472656,-1.550976037979126,1729,1728,1728,1730,-0.014293110101116708,-0.002221314963019919,0.7298566796046142,0.7526840549222492
1729774222524252424,0.005287472158670425,-0.0019181780517101288,-0.004388537257909775,-0.20648664236068726,-0.05417776107788086,-9.803081512451172,0.1972821056842804,-0.110538549721241,0.42405182123184204,0.003276245202869177,-0.019598953425884247,0.56777423620224,3.6721723079681396,0.9475561380386353,-20.723922729492188,0.44364702701568604,0.2579725980758667,1.5486032962799072,0.0,0.5131983160972595,32,73,508.79302978515625,-1.5486032962799072,1728,1728,1728,1729,-0.014306320071681412,-0.002391195394228568,0.7298558839871014,0.7526852187853138
1729774222599924537,0.001559046097099781,-0.0056466045789420605,-0.0033232690766453743,-0.16698232293128967,-0.04340384155511856,-9.804278373718262,0.19670258462429047,-0.10585156083106995,0.42388737201690674,0.003484833287075162,-0.01993403397500515,0.5672299861907959,3.718679189682007,0.9767516255378723,-20.56651496887207,0.4430162310600281,0.2554769814014435,1.5475348234176636,0.0,0.511401891708374,32,73,508.6356506347656,-1.5475348234176636,1728,1730,1728,1728,-0.014550881086876492,-0.002543417733451884,0.7298505346204993,0.7526930440282619
1729774222699833878,0.0060864221304655075,-0.0013855467550456524,-0.005187481176108122,-0.25676485896110535,-0.05657196044921875,-9.804278373718262,0.19670258462429047,-0.10585156083106995,0.42388737201690674,0.004013319034129381,-0.020400933921337128,0.5668867826461792,3.7614550590515137,1.0026837587356567,-20.42081069946289,0.44276317954063416,0.25341230630874634,1.54645836353302,0.0,0.5101539492607117,32,73,508.48992919921875,-1.54645836353302,1728,1731,1727,1728,-0.014891648733085933,-0.0029291053804350185,0.7298422152353758,0.7527052137896074
1729774222795615009,0.003156947437673807,-0.004581339191645384,-0.0014590565115213394,-0.20888085663318634,-0.06734586507081985,-9.795897483825684,0.19581922888755798,-0.09872497618198395,0.4314746558666229,0.0046442304737865925,-0.02111736871302128,0.566792905330658,3.807631015777588,1.032983660697937,-20.266510009765625,0.4414152503013611,0.254000723361969,1.5423508882522583,0.0,0.5092777013778687,32,73,508.33563232421875,-1.5423508882522583,1727,1728,1726,1727,-0.015414533433012146,-0.003389520151136235,0.7298293658877995,0.7527240097590613
1729774222897020056,-0.00030516565311700106,-0.0016518612392246723,0.0006714726332575083,-0.21965472400188446,-0.0577690526843071,-9.788714408874512,0.19782906770706177,-0.10745508223772049,0.42158666253089905,0.00470496853813529,-0.021514026448130608,0.5668567419052124,3.850203037261963,1.0602226257324219,-20.123029708862305,0.44185498356819153,0.2536429166793823,1.5425993204116821,0.0,0.5094807147979736,32,73,508.192138671875,-1.5425993204116821,1728,1727,1726,1727,-0.015704027798110774,-0.0034338195302557207,0.7298229870279161,0.7527333405873153
1729774223000091451,-0.0011041144607588649,-0.0016518612392246723,-0.00012747137225233018,-0.21965472400188446,-0.061360351741313934,-9.791110038757324,0.19782906770706177,-0.10745508223772049,0.42158666253089905,0.004519022069871426,-0.021613305434584618,0.5669398903846741,3.896291494369507,1.0886434316635132,-19.965801239013672,0.44252973794937134,0.25256961584091187,1.5441818237304688,0.0,0.5095331072807312,32,73,508.034912109375,-1.5441818237304688,1727,1729,1727,1727,-0.01577648460902055,-0.0032981044030317265,0.7298220502565869,0.7527347108639194
1729774223102156705,0.006086424458771944,-0.003516076598316431,0.00013884053623769432,-0.20050114393234253,-0.0577690526843071,-9.775548934936523,0.20014293491840363,-0.1081467792391777,0.42901673913002014,0.004935129079967737,-0.021760832518339157,0.5671899914741516,3.9423842430114746,1.1160564422607422,-19.807310104370117,0.44336479902267456,0.25052496790885925,1.5457881689071655,0.0,0.5092495679855347,32,73,507.8764343261719,-1.5457881689071655,1736,1735,1737,1734,-0.015884154055071438,-0.0036017766545197137,0.7298182793373195,0.7527402268135363
1729774223200972924,0.007430295459926128,-0.0029872586019337177,0.0020108686294406652,-0.23783360421657562,-0.06014876812696457,-9.801070213317871,0.1985280066728592,-0.10421981662511826,0.42430365085601807,0.005670818500220776,-0.02210531197488308,0.5674539804458618,3.9838900566101074,1.1451549530029297,-19.66497802734375,0.44299861788749695,0.2519802749156952,1.5432415008544922,0.0,0.5096487402915955,32,73,507.7341003417969,-1.5432415008544922,1727,1727,1726,1730,-0.016135563573493262,-0.0041386639434117245,0.7298099170667176,0.7527524586920493
1729774223301841066,-0.006684466730803251,-0.005117783788591623,-0.00011965729936491698,-0.2055118978023529,-0.08409079164266586,-9.778326034545898,0.1948518306016922,-0.09778710454702377,0.429466187953949,0.005582467652857304,-0.02248597890138626,0.5676544308662415,4.025517463684082,1.1732206344604492,-19.52139663696289,0.44287246465682983,0.25230517983436584,1.5438891649246216,0.0,0.509699821472168,32,73,507.59051513671875,-1.5438891649246216,1735,1734,1736,1733,-0.016413381362828907,-0.004074150018691229,0.7298040848158248,0.7527609896996149
1729774223504917728,0.0005060761468484998,-0.0016556777991354465,0.0006792886415496469,-0.19832929968833923,-0.046980664134025574,-9.853744506835938,0.2026340514421463,-0.10586129873991013,0.41904115676879883,0.0052904048934578896,-0.022764934226870537,0.5676751732826233,4.113192558288574,1.2283329963684082,-19.218341827392578,0.445637583732605,0.25370776653289795,1.5431411266326904,0.0,0.5127967596054077,32,73,507.2874755859375,-1.5431411266326904,1728,1728,1728,1728,-0.016616966629857437,-0.003860976880366149,0.729800636665625,0.7527660333753496
1729774223698305709,-0.0010918230982497334,0.006333806551992893,-0.00011965908925049007,-0.18516114354133606,-0.0745139867067337,-9.797479629516602,0.20170971751213074,-0.10226112604141235,0.4165579378604889,0.005459548439830542,-0.0227353572845459,0.567777156829834,4.174840927124023,1.2712249755859375,-19.01606559753418,0.44832244515419006,0.2572329640388489,1.5401432514190674,0.0,0.5160166621208191,32,73,507.1329040527344,-1.5406091213226318,1727,1728,1727,1728,-0.016595381049181263,-0.003984420573875458,0.7298004643192021,0.7527662854690705
1729774223734331487,-0.0029560369439423084,0.007132755126804113,-0.0006522899493575096,-0.20072349905967712,-0.07092268764972687,-9.75558090209961,0.19987133145332336,-0.10544619709253311,0.42378517985343933,0.005304648075252771,-0.022299686446785927,0.5677419304847717,4.203953742980957,1.2907440662384033,-18.920169830322266,0.4493353068828583,0.2576651871204376,1.5406190156936646,0.0,0.5181698799133301,32,73,506.977294921875,-1.5405586957931519,1734,1734,1734,1733,-0.016277421965959757,-0.0038714121542031137,0.7298082335121154,0.752754921285623
1729774223810186279,-0.0016244557918980718,0.004735908936709166,0.00041297287680208683,-0.22227130830287933,-0.07930239289999008,-9.810647010803223,0.19949865341186523,-0.10752173513174057,0.42525526881217957,0.005189395975321531,-0.021718986332416534,0.5677804946899414,4.2512407302856445,1.3211888074874878,-18.76343536376953,0.45057162642478943,0.2581818401813507,1.5427956581115723,0.0,0.5193001627922058,32,73,506.8325500488281,-1.5427956581115723,1727,1729,1728,1728,-0.015853613557852475,-0.0037873486101639704,0.7298180039761032,0.7527406295996182
1729774223911550455,0.0018376547377556562,0.0023390636779367924,0.0014782370999455452,-0.22466550767421722,-0.07331688702106476,-9.826210021972656,0.20336246490478516,-0.10688416659832001,0.42674171924591064,0.005167529918253422,-0.021253881976008415,0.5678209662437439,4.298518180847168,1.350420355796814,-18.6053524017334,0.45206698775291443,0.2579435408115387,1.5437650680541992,0.0,0.5204800367355347,32,73,506.6744689941406,-1.5437650680541992,1735,1735,1736,1736,-0.015514165751710458,-0.003771428062266837,0.7298253811641519,0.7527298385187738
1729774224111885436,-0.0016054268926382065,0.007121329195797443,0.00014938460662961006,-0.20351596176624298,-0.06726701557636261,-9.819114685058594,0.19806313514709473,-0.10701267421245575,0.42319798469543457,0.005693535320460796,-0.021153075620532036,0.5677649974822998,4.384680271148682,1.414218783378601,-18.318620681762695,0.4548015594482422,0.259045273065567,1.5418541431427002,0.0,0.5234012603759766,32,73,506.38775634765625,-1.5418541431427002,1729,1728,1727,1728,-0.01544059365389081,-0.004155328499091738,0.7298248566010067,0.7527306058346612
1729774224205324725,-0.0069317505694925785,0.004191848915070295,0.00201360322535038,-0.21309277415275574,-0.06606990844011307,-9.785594940185547,0.1969536542892456,-0.10447721183300018,0.42538952827453613,0.005287605803459883,-0.020466651767492294,0.5679340958595276,4.431658744812012,1.4458870887756348,-18.161561965942383,0.4550778567790985,0.25919434428215027,1.5412874221801758,0.0,0.5237151384353638,32,73,506.2306823730469,-1.5412874221801758,1726,1729,1728,1729,-0.014939612745583933,-0.0038591258461510465,0.7298369099454449,0.7527129743902375
1729774224306539437,-0.0018717441707849503,-0.0006018411368131638,-0.0006495614070445299,-0.24541446566581726,-0.07205542176961899,-9.831084251403809,0.19711755216121674,-0.10469186305999756,0.42444348335266113,0.004754441324621439,-0.020212972536683083,0.567941427230835,4.475072860717773,1.4735952615737915,-18.015790939331055,0.4538918435573578,0.2568247616291046,1.5401102304458618,0.0,0.5215139389038086,32,73,506.08489990234375,-1.5401102304458618,1727,1729,1728,1728,-0.01475446521269662,-0.0034700201073437588,0.7298426301037381,0.7527046069156955
1729774224404071054,-0.00027384061831980944,-0.006194481160491705,-0.0006495690904557705,-0.2537941634654999,-0.04931049048900604,-9.780807495117188,0.19786223769187927,-0.10731111466884613,0.4212038218975067,0.0049640703946352005,-0.02063644304871559,0.5679895877838135,4.521034240722656,1.5078247785568237,-17.860965728759766,0.4520716965198517,0.2572271525859833,1.5392807722091675,0.0,0.5201294422149658,32,73,505.9300842285156,-1.5392807722091675,1735,1735,1735,1735,-0.015063534206009666,-0.0036229849211462544,0.7298355732063802,0.752714929767674
1729774224502791636,-0.0037359660491347313,-0.005928159225732088,0.00041570255416445434,-0.21668407320976257,-0.07923802733421326,-9.817916870117188,0.19638966023921967,-0.10224509984254837,0.42679643630981445,0.004829937592148781,-0.02129305526614189,0.5680180788040161,4.563485622406006,1.5381319522857666,-17.717315673828125,0.4519992768764496,0.2567561864852905,1.538894772529602,0.0,0.5198336839675903,32,73,505.78643798828125,-1.538894772529602,1727,1728,1728,1728,-0.015542755782926994,-0.003525041465913318,0.7298260044869159,0.752728926739338
1729774224708166129,0.00025881442707031965,0.06864035129547119,-0.0014485223218798637,-0.251399964094162,-0.08642061054706573,-10.639128684997559,0.1929546296596527,-0.10759889334440231,0.42282652854919434,0.004306463524699211,-0.01769990846514702,0.5679018497467041,4.624017238616943,1.5780655145645142,-17.513734817504883,0.4518703520298004,0.25347569584846497,1.4878500699996948,0.0,0.5192750096321106,32,76,505.63018798828125,-1.5122950077056885,1772,1769,1773,1765,-0.013451228059231237,-0.003272389497339677,0.7598739079154359,0.7076772005615367
1729774224735122439,0.007183005101978779,0.0934077650308609,-0.0006495374254882336,-0.20830436050891876,-0.08642060309648514,-11.04015827178955,0.1944877803325653,-0.10670915991067886,0.4229963421821594,0.004446122795343399,-0.011040864512324333,0.568000316619873,4.652544975280762,1.5957969427108765,-17.421812057495117,0.4491831362247467,0.2501736581325531,1.4190385341644287,0.0,0.5141520500183105,32,77,505.4909362792969,-1.4190385341644287,1778,1779,1777,1779,-0.00850129295312169,-0.0034232946114972538,0.7699454585047749,0.6920406530746595
1729774224815706810,0.002142173470929265,0.08567877858877182,-0.0011719482718035579,-0.20746617019176483,-0.06852054595947266,-10.805548667907715,0.19455626606941223,-0.10231578350067139,0.4250425100326538,0.004953326191753149,-0.0018030712381005287,0.5680078268051147,4.697747707366943,1.6286956071853638,-17.285921096801758,0.4383769929409027,0.2433202564716339,1.298569679260254,0.0,0.5013772249221802,32,76,505.35504150390625,-1.298569679260254,1757,1762,1757,1763,-0.0013703333984487586,-0.0037645063923555065,0.7599894411621776,0.707499457913656
1729774224912906112,-0.009575700387358665,0.051323987543582916,0.001224889070726931,-0.1823270469903946,-0.0936596617102623,-10.517045974731445,0.18655289709568024,-0.10921039432287216,0.43125513195991516,0.00479876808822155,0.005173133220523596,0.5680335760116577,4.738379001617432,1.656572937965393,-17.1690673828125,0.42260870337486267,0.2330676168203354,1.2153911590576172,0.0,0.48261645436286926,32,75,505.2381896972656,-1.2153911590576172,1751,1757,1754,1756,0.0038798326104398633,-0.00359901409512495,0.7499813290985703,0.7227624751113653
1729774225013159481,-0.0013199084205552936,0.018300781026482582,-0.001704602618701756,-0.15718790888786316,-0.07929446548223495,-10.42127799987793,0.1850150227546692,-0.10609057545661926,0.4307539463043213,0.0044007617980241776,0.008432505652308464,0.5681396722793579,4.780783653259277,1.6836957931518555,-17.04895782470703,0.4030216634273529,0.21758072078227997,1.146675944328308,0.0,0.4580041766166687,32,74,505.1180725097656,-1.146675944328308,1746,1750,1747,1749,0.006239980230891421,-0.003256437437637941,0.7399665250955159,0.7377757359915096
1729774225212437999,0.009865382686257362,-0.0014066053554415703,-0.002503545256331563,-0.17275023460388184,-0.06852055341005325,-10.375788688659668,0.18497639894485474,-0.10481264442205429,0.4293161928653717,0.0054253884591162205,0.009268534369766712,0.5681894421577454,4.857710838317871,1.7354531288146973,-16.834890365600586,0.36223679780960083,0.18892952799797058,1.0311542749404907,0.0,0.4085460603237152,32,74,504.9040222167969,-1.0311542749404907,1748,1748,1749,1748,0.006858617233557194,-0.004014595319461957,0.7399573247114082,0.7377894138345419
1729774225312815345,-0.007445169147104025,0.009778675623238087,0.002290144329890609,-0.11768357455730438,-0.11999589949846268,-10.313539505004883,0.18500785529613495,-0.10595464706420898,0.43124109506607056,0.005652036517858505,0.009672391228377819,0.5681496858596802,4.892247676849365,1.7600094079971313,-16.739727020263672,0.3431893289089203,0.1770756095647812,0.981461763381958,0.0,0.3861795961856842,32,74,504.808837890625,-0.981461763381958,1748,1741,1747,1743,0.007157457904937661,-0.004182289109552812,0.7399535656067502,0.7377950022858492
1729774225412863448,-0.008244112133979797,0.02016500197350979,-0.0014382710214704275,-0.13085173070430756,-0.0936596691608429,-10.295581817626953,0.18417033553123474,-0.1067526638507843,0.4299088716506958,0.005121247377246618,0.011456036940217018,0.568112313747406,4.927377223968506,1.782895803451538,-16.641313552856445,0.32209712266921997,0.1616896390914917,0.929624617099762,0.0,0.3604027032852173,32,74,504.71044921875,-0.929624617099762,1746,1743,1746,1743,0.008477281905403113,-0.0037894578142599273,0.7399417380449425,0.7378125854384511
1729774225511278388,-0.0002546368632465601,0.01963236555457115,-0.0025035396683961153,-0.16077920794487,-0.08168866485357285,-10.301568984985352,0.1803218573331833,-0.10345122963190079,0.4340897500514984,0.0049187662079930305,0.013387932442128658,0.5680825114250183,4.957764625549316,1.8010878562927246,-16.554790496826172,0.30274805426597595,0.14785687625408173,0.8815113306045532,0.0,0.33692440390586853,32,74,504.6239013671875,-0.8815113306045532,1742,1742,1742,1740,0.00990677405801376,-0.003639546121993763,0.7399247323422764,0.7378378659502561
1729774225611717941,0.0026748469099402428,0.016702886670827866,0.000692249508574605,-0.14880819618701935,-0.09844807535409927,-10.27403450012207,0.18112409114837646,-0.10290515422821045,0.431315541267395,0.005258498247712851,0.014979393221437931,0.5681021213531494,4.9876179695129395,1.8275351524353027,-16.467500686645508,0.2814891040325165,0.1360272914171219,0.8306336998939514,0.0,0.312633216381073,32,73,504.53662109375,-0.8306336998939514,1740,1740,1741,1739,0.010934548121245405,-0.0038382553712781628,0.7299080102677932,0.7526089631927352
1729774225711481126,-0.015434660017490387,0.012708131223917007,-0.0019708951003849506,-0.08296764642000198,-0.09246256947517395,-10.239317893981934,0.18331289291381836,-0.10518497973680496,0.43199020624160767,0.004742803983390331,0.01638290286064148,0.5680859088897705,5.013186931610107,1.8482792377471924,-16.390933990478516,0.26131072640419006,0.12355933338403702,0.7867475748062134,0.0,0.28905051946640015,32,73,504.4600524902344,-0.7867475748062134,1739,1736,1738,1738,0.011958984107278265,-0.003461769307270409,0.7298938271093852,0.7526297123654292
1729774225809305553,-0.024461761116981506,-0.050157614052295685,-0.002221044385805726,-0.08236196637153625,-0.07095354795455933,-10.240609169006348,0.18450279533863068,-0.10670025646686554,0.4355815052986145,0.0018910805229097605,0.01428712997585535,0.5679548978805542,5.038912773132324,1.8665653467178345,-16.31209373474121,0.24151982367038727,0.10801209509372711,0.7412509322166443,0.0,0.2645721733570099,32,73,504.3812255859375,-0.7412509322166443,1738,1739,1736,1738,0.010429250067216888,-0.0013803470672680558,0.7299241915329354,0.752585290339454
1729774225910512357,0.03039935790002346,-0.08424610644578934,-0.001422162284143269,-0.10390981286764145,-0.07334774732589722,-10.205893516540527,0.18852555751800537,-0.10694713890552521,0.43215131759643555,0.003347185207530856,0.005905746016651392,0.5679278373718262,5.061164855957031,1.880239725112915,-16.243125915527344,0.2281854897737503,0.09606964141130447,0.7000611424446106,0.0,0.24758431315422058,32,73,504.312255859375,-0.7000611424446106,1733,1738,1736,1733,0.004311169531342886,-0.0024433980280793174,0.7299831803701703,0.7524989858334444
1729774226011633987,0.009360411204397678,-0.021395470947027206,-0.0003568836546037346,-0.10869821161031723,-0.07215064764022827,-10.18913459777832,0.1865195780992508,-0.10625626891851425,0.43194159865379333,0.005455814767628908,0.0008079850813373923,0.5679221153259277,5.082186698913574,1.8988410234451294,-16.174606323242188,0.21714892983436584,0.08974248170852661,0.657300591468811,0.0,0.23496249318122864,32,73,504.24371337890625,-0.657300591468811,1742,1727,1739,1731,0.0005898290451989698,-0.003982723722017408,0.7299888971850541,0.752490621338552
1729774226112668890,-0.014075405895709991,0.0430530346930027,-0.0016884849173948169,-0.07877066731452942,-0.08412165939807892,-10.202301979064941,0.18831147253513336,-0.10635074228048325,0.4275093972682953,0.00465677073225379,0.002710159169510007,0.5679655075073242,5.1008758544921875,1.9138820171356201,-16.114761352539062,0.20832274854183197,0.08464007824659348,0.6231524348258972,0.0,0.22486065328121185,32,73,504.18389892578125,-0.6231524348258972,1736,1725,1735,1727,0.0019784137718443285,-0.0033994178637783575,0.7299894039211355,0.752489879909616
1729774226210850801,-0.007950106635689735,0.04704778641462326,0.0033714899327605963,-0.08715036511421204,-0.08172746002674103,-10.13526439666748,0.18730992078781128,-0.10400945693254471,0.42772069573402405,0.0030320780351758003,0.0076113804243505,0.5680499076843262,5.120696544647217,1.9272525310516357,-16.053205490112305,0.19833561778068542,0.07629632204771042,0.5872740149497986,0.0,0.21250446140766144,32,72,504.122314453125,-0.5872740149497986,1730,1732,1733,1730,0.005480140991571115,-0.002183029603904317,0.7199758346197884,0.7670288289668681
1729774226411881100,0.006963551510125399,0.008431932888925076,-0.0019547799602150917,-0.08355909585952759,-0.05179992690682411,-10.124491691589355,0.1853332370519638,-0.10811184346675873,0.4286789000034332,0.0026992775965481997,0.010993920266628265,0.568057656288147,5.143929481506348,1.9412734508514404,-15.981844902038574,0.1823209524154663,0.06170592084527016,0.5445916652679443,0.0,0.19652032852172852,32,72,504.0638732910156,-0.552795946598053,1729,1730,1729,1728,0.007915463137622826,-0.0019433600601827458,0.7199538657407107,0.7670604839319735
1729774226439900679,0.011757235042750835,-0.0046175699681043625,0.001507326029241085,-0.09433300048112869,-0.07933326065540314,-10.084986686706543,0.18137019872665405,-0.10809779912233353,0.42859697341918945,0.003582966746762395,0.010809146799147129,0.5679590106010437,5.156360149383545,1.9524856805801392,-15.944344520568848,0.17369750142097473,0.05506214499473572,0.5209783315658569,0.0,0.18221597373485565,32,72,504.0134582519531,-0.5209783315658569,1729,1723,1727,1726,0.007782434146428135,-0.002579579834682037,0.7199533175745723,0.767061273771451
1729774226523471186,-0.0036890944465994835,-0.000356500968337059,0.0023062785621732473,-0.0703909620642662,-0.08412165939807892,-10.06583309173584,0.1841864436864853,-0.10593726485967636,0.4307592511177063,0.004048203118145466,0.010405918583273888,0.5679812431335449,5.1732659339904785,1.9651507139205933,-15.892544746398926,0.15993787348270416,0.04616117849946022,0.49010950326919556,0.0,0.1664661467075348,32,72,503.961669921875,-0.49010950326919556,1742,1743,1714,1707,0.007492126166422665,-0.0029145404791424837,0.7199551190868093,0.7670586780131272
1729774226626968095,0.07993433624505997,0.10830076038837433,0.15889990329742432,-0.09193878620862961,-0.043420206755399704,-10.817612648010254,0.18134580552577972,-0.10995068401098251,0.4304315149784088,0.006263514515012503,0.013797815889120102,0.5736324787139893,5.187691688537598,1.9738656282424927,-15.847951889038086,0.1447141021490097,0.03749930113554001,0.43452680110931396,0.0,0.14949370920658112,32,75,503.9170837402344,-0.43452680110931396,1857,1850,1704,1637,0.010348033566919244,-0.004697158013054532,0.7499138983296003,0.7228644116981222
1729774226724029745,0.24747198820114136,0.3285350203514099,0.511250376701355,-0.04931376874446869,-0.047161441296339035,-11.526585578918457,0.17213821411132812,-0.10752687603235245,0.4324067533016205,0.024460293352603912,0.03577345237135887,0.6071698665618896,5.20012903213501,1.9802106618881226,-15.81216049194336,0.11394418030977249,0.02931540459394455,0.3078933656215668,0.0,0.11765487492084503,34,77,503.88128662109375,-0.3078933656215668,1872,1864,1717,1682,0.027539683510219435,-0.0188204987165229,0.7692771637454334,0.693087296241132
1729774226824611849,0.24933747947216034,0.424674391746521,0.7962085008621216,-0.015794944018125534,-0.12497301399707794,-11.913249015808105,0.16053622961044312,-0.10466539114713669,0.440987229347229,0.05546611174941063,0.0733490064740181,0.6779372096061707,5.206548690795898,1.9884792566299438,-15.792887687683105,0.039152875542640686,0.023311737924814224,0.11217131465673447,0.0,0.04556736722588539,38,79,503.86199951171875,-0.11217131465673447,1851,1855,1743,1739,0.05789377035733384,-0.04367800454218379,0.7866641871046535,0.6654092511049191
1729774227022556331,0.08448757231235504,0.20736059546470642,1.0153868198394775,0.08715572953224182,-0.1848280280828476,-12.16104793548584,0.10651104152202606,-0.1107274740934372,0.45922279357910156,0.10535942018032074,0.12146442383527756,0.8564215898513794,5.185299396514893,1.9962464570999146,-15.819089889526367,-0.24975773692131042,-0.016079125925898552,-0.33253780007362366,0.0,0.25027477741241455,49,80,503.8882141113281,0.33253780007362366,1808,1825,1748,1782,0.0969327768286901,-0.0835118220020315,0.7897023568169089,0.6604726447347341
1729774227119072139,0.02030615136027336,0.016412556171417236,1.0260396003723145,0.09673254191875458,-0.19919323921203613,-12.33462905883789,0.0909743532538414,-0.11380362510681152,0.4601253569126129,0.12246455252170563,0.11878985166549683,0.9602693319320679,5.15230655670166,1.9943385124206543,-15.86329460144043,-0.4259799122810364,-0.049238961189985275,-0.5591520667076111,0.0,0.4288162291049957,55,82,503.9324035644531,0.5591520667076111,1829,1843,1788,1806,0.09717875285072941,-0.09946418866116635,0.808123236374473,0.6298374954023714
1729774227217162560,-0.020975418388843536,-0.07706380635499954,0.9996740818023682,0.11229484528303146,-0.22074104845523834,-12.699742317199707,0.07308174669742584,-0.12361305952072144,0.457863986492157,0.1323602795600891,0.10074316710233688,1.0607411861419678,5.102726459503174,1.9951043128967285,-15.933364868164062,-0.6163561940193176,-0.08080397546291351,-0.8285121321678162,0.0,0.6216303110122681,61,84,504.00250244140625,0.8285121321678162,1816,1819,1803,1815,0.08448118843266517,-0.11029619480461013,0.828430853006229,0.5944960661538302
1729774227317685161,-0.012187093496322632,-0.06348063796758652,0.963188886642456,0.12785717844963074,-0.302143931388855,-13.007399559020996,0.0698004886507988,-0.12669052183628082,0.45578533411026,0.13944517076015472,0.07942385971546173,1.160778522491455,5.039046764373779,1.9913476705551147,-16.025127410888672,-0.7861950993537903,-0.10430086404085159,-1.1153664588928223,0.0,0.7930834889411926,66,84,504.09423828125,1.1153664588928223,1865,1859,1849,1835,0.06664592181987641,-0.11638664210725214,0.8292240171653118,0.5930784458853817
1729774227516962998,0.004324253648519516,-0.02113749459385872,0.9080612063407898,0.12546297907829285,-0.4218539893627167,-13.354557991027832,0.054913703352212906,-0.14242635667324066,0.4576011598110199,0.14692941308021545,0.05771474167704582,1.2786096334457397,4.920038223266602,1.9799833297729492,-16.206045150756836,-1.0181509256362915,-0.12817350029945374,-1.5679677724838257,0.0,0.9726013541221619,71,87,504.2269592285156,1.4581247568130493,1886,1885,1876,1863,0.050183954041630806,-0.12715707904013618,0.8591930213908444,0.5371059525108238
1729774227552939966,0.0013942494988441467,-0.009952687658369541,0.8785001635551453,0.13264557719230652,-0.41108015179634094,-12.564471244812012,0.04581768438220024,-0.14126509428024292,0.4563571512699127,0.15079975128173828,0.045765914022922516,1.349215030670166,4.85299015045166,1.9727327823638916,-16.312606811523438,-1.1216144561767578,-0.1367592066526413,-1.7674528360366821,0.0,1.129921317100525,76,83,504.3817138671875,1.7674528360366821,1848,1852,1836,1821,0.03797244973029427,-0.12455939015771429,0.8197213254423837,0.6098720222137984
1729774227634092299,0.030434833839535713,-0.00012140395119786263,0.8577580451965332,0.1166219711303711,-0.45835795998573303,-11.743947982788086,0.03782043978571892,-0.14115482568740845,0.4578436613082886,0.15551061928272247,0.03184383735060692,1.434897780418396,4.733074188232422,1.9654422998428345,-16.502103805541992,-1.2706907987594604,-0.14435003697872162,-2.0006790161132812,0.0,1.278863549232483,81,81,504.57122802734375,2.0006790161132812,1836,1838,1825,1803,0.025789149243241355,-0.1253929043200722,0.7998196917602661,0.6438015623491355
